WARD_ID,WARD_AREA_KM2,POPULATION,NEAREST_FACILITY_KM,FACILITY_COUNT_2KM,DATA_AVAILABILITY,POPULATION_DENSITY,ACCESS_GAP,FACILITY_DEFICIT
18,8.048647509531047,16424.0,0.08977861076018612,0.1764705882352941,VALIDATED,0.0,0.004194486492527111,0.0
15,8.69058164792061,19952.0,0.10751839127623114,0.1764705882352941,VALIDATED,0.0014513645933739282,0.006567566711840138,0.0
1,1.82999853928047,51163.0,0.06337482241957115,0.058823529411764705,VALIDATED,0.14738044114595517,0.06449505080429055,0.022731270644801904
2,2.830219421332424,66897.0,0.009738621976788757,0.058823529411764705,VALIDATED,0.12280734739876899,0.007110999201410401,0.2525823280565646
3,2.955690920837853,52995.0,0.0656232266059595,0.1764705882352941,VALIDATED,0.09035494831031955,0.04188473871635543,0.0
4,1.651187199018171,15186.0,0.014544451087764174,0.1764705882352941,VALIDATED,0.04069541388902547,0.0027511493770697648,0.0
6,1.8396173625811685,19523.0,0.026477733194837542,0.1764705882352941,VALIDATED,0.048744811210791446,0.008286003405744046,0.0
5,2.6176035521901975,45204.0,0.050055574218388944,0.23529411764705882,VALIDATED,0.0865984841728295,0.030275803674272215,0.0
8,0.46263441349373874,33039.0,0.015328991605736041,0.1764705882352941,VALIDATED,0.3945008846601527,0.041758149550743855,0.0
9,0.51609199755201,20306.0,0.030154797177321422,0.23529411764705882,VALIDATED,0.2121375125048281,0.043414726263674486,0.0
10,0.4671990409191374,44747.0,0.04161674574131039,0.29411764705882354,VALIDATED,0.5330381111579298,0.15026133044706638,0.0
11,1.198740410405662,33287.0,0.045995584409727404,0.23529411764705882,VALIDATED,0.14630208898870015,0.0461494246708609,0.0
12,0.3727102591040335,16254.0,0.0081911503077432,0.23529411764705882,VALIDATED,0.23638830675180125,0.012906449663964044,0.0
13,0.43848846539342223,21829.0,0.0,0.29411764705882354,VALIDATED,0.27148627662175956,0.0,0.0
14,0.7960387387835968,35130.0,0.03838225673764584,0.29411764705882354,VALIDATED,0.23934949331103755,0.06248395476090136,0.0
22,3.9928807055837185,26177.0,0.019586607449772683,0.11764705882352941,VALIDATED,0.025676652208032058,0.0024088912916592755,0.0
23,2.914437322105761,18434.0,0.028588901300593095,0.11764705882352941,VALIDATED,0.024363881228013126,0.004339497072271022,0.0
32,0.7830273780547985,32269.0,0.015540930871216097,0.058823529411764705,VALIDATED,0.2227421736093943,0.0232754039369373,0.0
24,4.710414540757808,21002.0,0.10639262934915954,0.11764705882352941,VALIDATED,0.013750313509348985,0.015119531191493014,0.0
25,2.5387305938520144,19261.0,0.07979036602036912,0.1764705882352941,VALIDATED,0.03153917196455529,0.02014563038437635,0.0
29,2.156623784418006,19415.0,0.05003374141696548,0.23529411764705882,VALIDATED,0.039589256380870026,0.014479342784542656,0.0
28,3.182426688927478,26156.0,0.061976220675771534,0.29411764705882354,VALIDATED,0.035133203857963036,0.016621892304749517,0.0
27,3.1972697116540085,24426.0,0.06489939114904153,0.1764705882352941,VALIDATED,0.031839312477277885,0.016087444053293223,0.0
30,0.8838371105733019,25286.0,0.023347351147298367,0.1764705882352941,VALIDATED,0.15108465264680215,0.023609482615017767,0.0
33,2.5840154805650686,41617.0,0.03660179299128585,0.47058823529411764,VALIDATED,0.07998117084283093,0.020020819269110146,0.0
31,1.5940881566006022,32152.0,0.0490468108264224,0.47058823529411764,VALIDATED,0.10309116077424109,0.03506102264620339,0.0
34,2.3707740777942985,49559.0,0.04592877903482646,0.47058823529411764,VALIDATED,0.1072686083289091,0.03402041726258964,0.0
35,1.7505679972940897,40075.0,0.02300845175853929,0.47058823529411764,VALIDATED,0.11857590569661754,0.01806310534497438,0.0
44,0.6599672251260144,14291.0,0.03435696835376685,0.4117647058823529,VALIDATED,0.1115333122477371,0.026049133050218796,0.0
45,1.1146676804402518,17871.0,0.04034022236318168,0.47058823529411764,VALIDATED,0.07956620845296788,0.022139704882041922,0.0
36,1.5166689208018105,52262.0,0.020462296710560438,0.5294117647058824,VALIDATED,0.18434568489616987,0.025304636978609865,0.0
46,1.011561918554631,12747.0,0.016207937365728425,0.5882352941176471,VALIDATED,0.060054069401427525,0.005548865805099582,0.0
47,0.7489073071673488,14379.0,0.013076242504681255,0.7647058823529411,VALIDATED,0.09757775349980789,0.007643504769468112,0.0
48,0.47639557671927363,18269.0,0.02279253871560957,0.6470588235294118,VALIDATED,0.20646622491416097,0.03177956798314049,0.0
42,0.5775994561913602,27857.0,0.026101451921797542,0.7058823529411764,VALIDATED,0.262652454523014,0.04658118353805786,0.0
43,0.9469236619602157,15835.0,0.007073182476332782,0.5882352941176471,VALIDATED,0.08348988434182887,0.002586501799290105,0.0
39,1.03056403281421,30573.0,0.016151007582025687,0.5294117647058824,VALIDATED,0.15709496970881784,0.016667663047169465,0.0
40,0.841918404386342,51479.0,0.030099180766988084,0.6470588235294118,VALIDATED,0.33609974234288426,0.06884251088775206,0.0
41,0.8236388644793287,21550.0,0.02375258698595182,0.8235294117647058,VALIDATED,0.13718123033269733,0.02175344235693842,0.0
38,2.482545905279308,35187.0,0.03740286170450983,0.8823529411764706,VALIDATED,0.06899589889127938,0.01771550863997172,0.0
64,2.4010239253852785,72144.0,0.054978931533247496,0.11764705882352941,VALIDATED,0.15926098914798903,0.06016515761592573,0.0
65,1.8526262682136236,95564.0,0.0724240601187138,0.11764705882352941,VALIDATED,0.28172552836249987,0.13858677091304755,0.0
67,0.9853990853812012,37331.0,0.06718783243641184,0.1764705882352941,VALIDATED,0.203826300210511,0.09370967415964983,0.0
68,0.8890751751536962,32999.0,0.03435783949010614,0.3529411764705882,VALIDATED,0.19945876139049223,0.04658407708310093,0.0
66,1.6562445519406257,50926.0,0.034880988337221606,0.23529411764705882,VALIDATED,0.16324552311735638,0.03872308296103637,0.0
77,0.6686510246396921,23619.0,0.056573969878887846,0.1764705882352941,VALIDATED,0.18926426080695496,0.07329404567707287,0.0
73,0.8070971159893076,22662.0,0.08512874810145458,0.29411764705882354,VALIDATED,0.14806544097276678,0.08742767869663363,0.0
71,0.9575257870164541,12091.0,0.10233401641938265,0.11764705882352941,VALIDATED,0.060202098509459255,0.04588139850361577,0.0
69,1.7388794469806619,27133.0,0.08073391395688984,0.3529411764705882,VALIDATED,0.07712750572279588,0.0448401396287816,0.0
72,1.133949349625376,32446.0,0.0389705484179167,0.29411764705882354,VALIDATED,0.15110698312953055,0.0401846322564006,0.0
74,0.9284542081918521,56960.0,0.15020369003821268,0.0,VALIDATED,0.3372620899482749,0.3422272805413605,0.9999999999999999
75,0.33798777022630644,60126.0,0.1241055973252639,0.0,VALIDATED,0.9999999999999999,0.8253918813709167,0.9999999999999999
78,0.6571001880532917,23476.0,0.0953629516636773,0.11764705882352941,VALIDATED,0.19155769864009373,0.12553378189663908,0.0
76,0.45436397186010635,24524.0,0.0898095209483762,0.11764705882352941,VALIDATED,0.295324133007916,0.1799226770179984,0.0
53,1.3607857444389468,23831.0,0.011636252434676546,0.5882352941176471,VALIDATED,0.08798284888439745,0.005798987588191311,0.0
51,0.28926070867700077,46250.0,0.015099875704793465,0.6470588235294118,VALIDATED,0.8976212874909859,0.09548872850902897,0.0
49,0.7645642946364692,16889.0,0.015645611884974073,0.5882352941176471,VALIDATED,0.11401037378567926,0.011305435334680567,0.0
50,1.5273357906107312,51527.0,0.02992100682882774,0.5294117647058824,VALIDATED,0.18024063711545402,0.036547050809132675,0.0
54,0.5472785879280031,39058.0,0.028306002360114515,0.29411764705882354,VALIDATED,0.39423221471330605,0.07606092796129275,0.0
55,0.5739863949267826,23220.0,0.045575041392774705,0.29411764705882354,VALIDATED,0.2184394785605216,0.06783858802550598,0.0
56,0.5646063494510314,38123.0,0.06585334537493973,0.29411764705882354,VALIDATED,0.3723600551624654,0.16579802228548307,0.0
52,1.0900657241348515,23233.0,0.04144368261087377,0.6470588235294118,VALIDATED,0.10959583576391405,0.031195823178276096,0.0
57,0.8241276265385133,21805.0,0.06713801827205707,0.11764705882352941,VALIDATED,0.13885251367900828,0.06458128396947,0.0
61,2.2460160582563993,17321.0,0.18331044008579103,0.0,VALIDATED,0.03225007462013844,0.050116639810880693,0.9999999999999999
58,2.420169478847665,30577.0,0.1095278875036715,0.058823529411764705,VALIDATED,0.060241352752359166,0.049277240930920035,0.0
63,1.1802896263435874,81648.0,0.20371222047157178,0.0,VALIDATED,0.3817705123614169,0.5234503873011044,0.9999999999999999
62,0.6365971375779584,110474.0,0.15439950021154566,0.0,VALIDATED,0.9752311488905996,1.0,0.9999999999999999
59,2.177564902182399,23595.0,0.13173708196598147,0.058823529411764705,VALIDATED,0.050012713295658796,0.05079697438148083,0.0
94,1.824252514465385,22407.0,0.12611264145075496,0.058823529411764705,VALIDATED,0.05824309692243664,0.055382862599018964,0.0
100,3.0468013868270836,9545.0,0.20229022028629887,0.0,VALIDATED,0.006210867847390196,0.020955225915558793,0.9999999999999999
99,1.583100380065989,15460.0,0.18588925863651348,0.0,VALIDATED,0.04392894985099022,0.06511803278323738,0.9999999999999999
95,2.1516766358225556,11664.0,0.16751374613754638,0.0,VALIDATED,0.019222245586939073,0.03124952818557483,0.9999999999999999
96,3.0069882895635924,12954.0,0.11059016129107886,0.058823529411764705,VALIDATED,0.01289354290965932,0.015187443541254564,0.0
97,0.7370973758872044,20860.0,0.1498365661061123,0.0,VALIDATED,0.1493266637703831,0.15602430390000688,0.9999999999999999
105,1.3781088971808018,17965.0,0.1325411497078082,0.058823529411764705,VALIDATED,0.06252587373181417,0.062051338259166526,0.0
104,1.3026089859336012,20897.0,0.16670583777345013,0.0,VALIDATED,0.07962215586441582,0.09730411887836077,0.9999999999999999
107,1.4793431813656275,22902.0,0.24167733862237015,0.0,VALIDATED,0.07643072043184695,0.1368308336567408,0.9999999999999999
98,1.1640252950109702,17466.0,0.17114077211419107,0.0,VALIDATED,0.07372183790597062,0.09330240430554626,0.9999999999999999
103,2.104190986054846,16595.0,0.20977921801357427,0.0,VALIDATED,0.033243881483867366,0.05905213611583605,0.9999999999999999
102,1.6406128857431612,9377.0,0.21064055832034345,0.0,VALIDATED,0.02089783462128038,0.042232881811178596,0.9999999999999999
108,1.0029141560565815,20042.0,0.14506033653421715,0.0,VALIDATED,0.10203482518096299,0.10584027161055118,0.9999999999999999
106,1.0412698670043774,20023.0,0.1856431628850396,0.0,VALIDATED,0.09774512081990124,0.1306717384971969,0.9999999999999999
109,0.950410219910635,18546.0,0.190030192633721,0.0,VALIDATED,0.09936166055753325,0.13581700373853056,0.9999999999999999
112,1.0205516292781653,14912.0,0.17389218321389666,0.0,VALIDATED,0.07148632308629863,0.09227728681578136,0.9999999999999999
110,2.0671168081386586,13867.0,0.24068918195594022,0.0,VALIDATED,0.02654361958129483,0.057511924912997,0.9999999999999999
111,2.849386822647523,18480.0,0.24915637946944091,0.0,VALIDATED,0.025276816512844157,0.057547857310547575,0.9999999999999999
114,1.6570336584990015,32913.0,0.21759243754588856,0.0,VALIDATED,0.1013458296026757,0.15858835259747034,0.9999999999999999
116,0.6704493216867093,23624.0,0.25651957696828653,0.0,VALIDATED,0.18876789531303334,0.3342770985646072,0.9999999999999999
115,0.8466485756617681,24775.0,0.25259350661280083,0.0,VALIDATED,0.1547984969043702,0.2728885686948359,0.9999999999999999
113,1.4529385348421586,19701.0,0.26753584599807306,0.0,VALIDATED,0.0655024287667636,0.1325068276212495,0.9999999999999999
117,1.6960829013044247,36192.0,0.2619575658284612,0.0,VALIDATED,0.10973905643026755,0.20566815193557786,0.9999999999999999
122,1.8693728886169294,30204.0,0.3143669277082044,0.0,VALIDATED,0.0802753726678026,0.18646253372902027,0.9999999999999999
126,1.0459820670415632,17718.0,0.4032821413040569,0.0,VALIDATED,0.0847212053352836,0.2514491832678486,0.9999999999999999
124,1.0702711391660866,22907.0,0.3634171087454733,0.0,VALIDATED,0.11010531642916782,0.2867965176729703,0.9999999999999999
125,1.2433315634083126,20416.0,0.3534418684701145,0.0,VALIDATED,0.08177155424094505,0.2133282555384558,0.9999999999999999
123,2.1770938615285766,25733.0,0.35493931964404546,0.0,VALIDATED,0.055610486103740135,0.15345742381022537,0.9999999999999999
118,1.7902365153068924,34310.0,0.3191208593373128,0.0,VALIDATED,0.09737925045220899,0.22505516658380778,0.9999999999999999
120,0.5587763308052683,28874.0,0.2835700396535215,0.0,VALIDATED,0.28224095064313764,0.543296503778143,0.9999999999999999
121,0.8684432472695581,25912.0,0.31286511412242846,0.0,VALIDATED,0.15806747943989144,0.34496763430361393,0.9999999999999999
79,2.056273626696321,19748.0,0.2947252994193247,0.0,VALIDATED,0.04300848380330579,0.10274100865988003,0.9999999999999999
80,1.4664224300746422,20318.0,0.25688734163034,0.0,VALIDATED,0.06718605674848424,0.12998990650881298,0.9999999999999999
83,6.837285619674093,19140.0,0.12357812330741437,0.058823529411764705,VALIDATED,0.004314759540927164,0.010268486246959533,0.0
81,1.6584133542613875,17123.0,0.3088765100900852,0.0,VALIDATED,0.0471093349135745,0.11607551260927405,0.9999999999999999
82,4.713565819005757,16338.0,0.20380087436178115,0.0,VALIDATED,0.008106605946523586,0.02366740451025634,0.9999999999999999
85,4.378251219913316,11304.0,0.31883980614453733,0.0,VALIDATED,0.003077912691993402,0.02794873099127024,0.9999999999999999
84,3.557310909304893,17825.0,0.20956142632463828,0.0,VALIDATED,0.01689029516379456,0.036491142486511426,0.9999999999999999
93,1.222600944747911,17368.0,0.12854553183753142,0.0,VALIDATED,0.06917800469280509,0.06575844430476288,0.9999999999999999
90,1.466884659502922,17329.0,0.1640102400404325,0.0,VALIDATED,0.05557401251812553,0.06975945355928222,0.9999999999999999
91,1.5032349699187022,22285.0,0.17808761075573093,0.0,VALIDATED,0.07269749882902184,0.09596746758953266,0.9999999999999999
92,1.1569508945617757,16511.0,0.1602335979915355,0.0,VALIDATED,0.06954963785050525,0.08283749364914444,0.9999999999999999
88,0.7469673254280441,23618.0,0.20903314117166513,0.0,VALIDATED,0.16819648461316,0.24402100608336158,0.9999999999999999
87,0.8027505938030696,14375.0,0.21770616498172163,0.0,VALIDATED,0.09022622102899647,0.14278466046801888,0.9999999999999999
89,0.8581368301675681,16014.0,0.18975643661917305,0.0,VALIDATED,0.09451489996885813,0.1295771301163668,0.9999999999999999
192,2.5033489654053445,36468.073707983945,0.6362285770870602,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.3416662202956371,0.9999999999999999
193,2.4109948310731415,35122.68502082643,0.6166375010914843,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.33108647786010786,0.9999999999999999
194,2.189969218300968,31902.84693619774,0.6542091277976401,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.351376232926381,0.9999999999999999
195,1.7289940978672906,25187.492863778163,0.7005369284539514,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.37639457284089084,0.9999999999999999
196,5.203366886580657,75801.16466853862,0.7493194212875706,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.4027385168723102,0.9999999999999999
197,8.97818095774456,130791.57938239379,0.7970791095356405,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.42853011711825145,0.9999999999999999
198,8.704795268102325,126808.97463237378,0.8907770853049737,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.47912970902396684,0.9999999999999999
199,2.992862346176636,43599.16501714999,1.0,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.5381132128290717,0.9999999999999999
191,2.2616486553266766,32947.05252995405,0.7123449086365861,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.38277122050660956,0.9999999999999999
183,2.4971222256168817,36377.36433877327,0.5298857421866274,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.2842380421105978,0.9999999999999999
185,2.082935510217006,30343.6104056197,0.5777059829876077,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.3100623424702923,0.9999999999999999
184,2.9093041692942636,42381.91332928645,0.4960921383353928,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.2659885276482423,0.9999999999999999
186,1.849490830576122,26942.85489708756,0.5535524432657517,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.2970187388815326,0.9999999999999999
187,0.8831645082121834,12865.688654215359,0.4744075010808903,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.25427820214022406,0.9999999999999999
169,2.682650304072048,39080.084468289104,0.4355466712119262,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.23329224042288899,0.9999999999999999
168,0.8446434174330628,12304.524390959137,0.3943691964814248,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.2110552240950163,0.9999999999999999
190,4.614182712343931,67218.09766886308,0.679996981050469,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.36530241265442476,0.9999999999999999
188,4.275886207358339,62289.890675168805,0.5153756895061222,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.276402197865985,0.9999999999999999
179,2.3688019507840625,34508.03117527872,0.43291424346075913,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.2318706540029406,0.9999999999999999
182,1.796922471032807,26177.054029119878,0.5223614736537433,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.2801747214889205,0.9999999999999999
181,1.8406880933718346,26814.619132264423,0.4939472357870401,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.2648302188082375,0.9999999999999999
176,2.994595466011342,43624.412612571265,0.4603300349637458,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.24667596703593925,0.9999999999999999
173,3.959035072788808,57674.09372091995,0.41856585867917273,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.22412211505646665,0.9999999999999999
170,3.6909588921684153,53768.83638392046,0.21040339384953413,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.11170841898689902,0.9999999999999999
171,3.8171357725254587,55606.9451880436,0.2809045273732366,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.149781051355946,0.9999999999999999
175,2.328935079918035,33927.261971567816,0.40898138055479943,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.21894622221843513,0.9999999999999999
180,2.6316405378763834,38336.988743658745,0.4487844609795863,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.24044102623685615,0.9999999999999999
172,2.5402606656039803,37005.79282830359,0.34825746650988487,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.1861535685419609,0.9999999999999999
177,2.4394384090641137,35537.04295215288,0.36323202603897736,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.19424025979562531,0.9999999999999999
178,1.474809704434163,21484.60712022481,0.41834154313937455,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.22400097823703485,0.9999999999999999
160,0.665138746169386,9689.551539377006,0.2683519428477851,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.14300229600787445,0.9999999999999999
161,0.7450814399122715,10854.133900094053,0.30368082508739086,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.16208090479457787,0.9999999999999999
165,1.0972497008108961,15984.420677344877,0.37154183555060233,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.19872779505612634,0.9999999999999999
159,3.3579838778079347,48918.1513478257,0.33443167329666623,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.17868724401768407,0.9999999999999999
156,3.168828624052028,46162.59156309314,0.22999360979248093,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.12228769696936298,0.9999999999999999
158,2.036976592477251,29674.094000662084,0.19896895449931062,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.10553349407479302,0.9999999999999999
167,1.4010312483268799,20409.82361518279,0.40156328281226067,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.21494023686595304,0.9999999999999999
166,1.220207809533678,17775.639334377236,0.3951947851557778,0.0,VALIDATED_ESTIMATE,0.07123616662870863,0.21150106563706925,0.9999999999999999
164,0.6211959593360841,9049.405554411782,0.35459546525584246,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.18957626948519044,0.9999999999999999
162,1.2753554309480017,18579.014153609405,0.32180353429507025,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.17186768708742076,0.9999999999999999
163,0.5210019447703078,7589.807728148712,0.33274507082963306,0.0,VALIDATED_ESTIMATE,0.07123616662870864,0.17777643035454643,0.9999999999999999
150,1.0347792997479095,31270.0,0.20762884614170665,0.0,VALIDATED,0.16023807217519076,0.23152704850628222,0.9999999999999999
153,2.2601816203296528,143626.0,0.21704159392182845,0.0,VALIDATED,0.3497550948987713,0.5120277994115107,0.9999999999999999
149,1.6003449792490463,32138.0,0.06876616531404005,0.058823529411764705,VALIDATED,0.10259299404816076,0.049576884417108905,0.0
152,1.3569942002990987,25707.0,0.09050491863287455,0.058823529411764705,VALIDATED,0.09612257663740502,0.0618807103653849,0.0
155,1.5401335579817137,75748.0,0.12181798843501815,0.058823529411764705,VALIDATED,0.26807642663335846,0.2220679095684562,0.33991656545387344
154,1.023615636627911,53855.0,0.14628448143209452,0.0,VALIDATED,0.2875800237164632,0.28546115359360924,0.9999999999999999
151,1.4716510514454526,34509.0,0.16096800148649448,0.0,VALIDATED,0.12174105978942985,0.13849172825609674,0.9999999999999999
146,1.2938843468073649,17539.0,0.1348629298079459,0.0,VALIDATED,0.06547905695835306,0.06579790492440278,0.9999999999999999
143,2.5975997839971092,20124.0,0.1562075853719151,0.0,VALIDATED,0.03245066596733317,0.04257462733134905,0.9999999999999999
145,1.8046524868727556,24508.0,0.06687073795496186,0.058823529411764705,VALIDATED,0.06562205446574844,0.03169563650975014,0.0
144,1.1182057682840945,21231.0,0.09254350524115007,0.058823529411764705,VALIDATED,0.09636477510851918,0.06346076226171295,0.0
148,0.9188603950655267,17914.0,0.0404779441406796,0.058823529411764705,VALIDATED,0.09926049479427769,0.027606724773300118,0.0
127,3.749646779878391,24606.0,0.07962288215451421,0.058823529411764705,VALIDATED,0.02571247596629271,0.017018411637558874,0.0
136,1.8747514402213514,33270.0,0.23417812785107875,0.0,VALIDATED,0.08931166260901917,0.15231423170789607,0.9999999999999999
128,1.9837020237944518,58003.0,0.03364592333049787,0.058823529411764705,VALIDATED,0.15466962987036711,0.035352290343374435,0.1379756219505889
129,1.8363084942807837,59322.0,0.06470707375604262,0.058823529411764705,VALIDATED,0.17210036788430896,0.07653963708525083,0.15714237550992888
138,1.154530268144978,37720.0,0.13163653263420755,0.0,VALIDATED,0.17418316178347407,0.15849858274545314,0.9999999999999999
137,1.6181214084876603,22019.0,0.09365855375527143,0.058823529411764705,VALIDATED,0.06577730444658086,0.045277717759679766,0.0
142,1.135086861635787,26525.0,0.22413044439518523,0.0,VALIDATED,0.12128091944535997,0.19272001124514077,0.9999999999999999
139,0.7013643331884808,35299.0,0.18121896279372157,0.0,VALIDATED,0.2745949327410076,0.3381317366885937,0.9999999999999999
140,0.6813064815843671,33089.0,0.2005397632554287,0.0,VALIDATED,0.26457484547844384,0.3609835962959231,0.9999999999999999
141,0.818713528676206,54598.0,0.23830814839652542,0.0,VALIDATED,0.367618438695478,0.5900466755199673,0.9999999999999999
134,1.0479401368192833,23054.0,0.17701600278015858,0.0,VALIDATED,0.1134965530808462,0.14284906972554406,0.9999999999999999
135,0.930159437972815,49869.0,0.1835101507415039,0.0,VALIDATED,0.2932715106207853,0.3649276684979868,0.9999999999999999
133,1.0213027656845075,25793.0,0.1508718807602554,0.0,VALIDATED,0.1320099857836325,0.13991345873138766,0.9999999999999999
131,1.1805588753826044,58468.0,0.09031024587078143,0.058823529411764705,VALIDATED,0.2700266216240444,0.16578926862677962,0.14483136074433878
130,1.1759738790459926,55784.0,0.11061457658379843,0.058823529411764705,VALIDATED,0.25814588460014487,0.1943858804229098,0.10368564462928437
